Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,30,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,12,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6144,322,296,315,287,322,293,253,302,246,262,362,220,110,98,78,105,48,82,66,99,97,102,93,89,105,80,94,118,118,108,135,115,88,113,87,113,110,84,103,26,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
TOTAL CAUSAS SISTEMA RESPIRATORIO,698,50,28,41,50,44,52,32,40,26,23,81,100,23,14,10,3,8,2,3,5,4,1,2,5,2,2,2,4,4,7,3,4,2,3,5,5,2,1,4,1,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
IRA Alta (J00-J06),534,36,24,32,41,37,45,20,33,22,16,68,81,18,8,6,1,6,0,1,4,3,0,1,3,1,0,1,2,1,6,3,2,1,2,3,3,2,0,1,0,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Influenza (J09-J11),13,0,0,0,4,1,2,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Neumonía (J12-J18),32,2,1,2,0,0,1,1,2,2,4,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Bronquitis/bronquiolitis aguda (J20-J21),60,4,2,4,2,3,0,7,2,2,2,7,4,5,6,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
Crisis obstructiva bronquial (J40-J46),40,3,0,3,2,2,3,1,2,0,1,0,5,0,0,1,1,2,1,1,1,0,0,1,1,0,1,1,2,1,1,0,2,0,0,0,1,0,0,0,0,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",19,5,1,0,1,1,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
COVID 19 Sospechoso (U072),241,-,-,-,-,-,0,0,0,0,0,0,1,1,3,1,4,1,4,3,9,2,2,5,2,2,3,3,3,5,4,1,8,7,16,10,26,51,24,35,5,2020,Magallanes,Hospital,Hospital Dr. Marco Antonio Chamorro ( Porvenir)
