Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6472,894,983,959,923,970,946,797,2022,Araucanía Sur,Hospital,Hospital de Villarrica
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4771,706,781,736,639,675,661,573,2022,Araucanía Sur,Hospital,Hospital de Villarrica
TOTAL CAUSAS SISTEMA RESPIRATORIO,377,55,83,58,37,40,65,39,2022,Araucanía Sur,Hospital,Hospital de Villarrica
IRA Alta (J00-J06),197,26,50,30,17,25,34,15,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Influenza (J09-J11),4,0,0,2,0,1,1,0,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Neumonía (J12-J18),46,5,8,6,4,5,10,8,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Bronquitis/bronquiolitis aguda (J20-J21),40,8,6,7,3,4,6,6,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Crisis obstructiva bronquial (J40-J46),42,6,11,6,7,3,4,5,2022,Araucanía Sur,Hospital,Hospital de Villarrica
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",48,10,8,7,6,2,10,5,2022,Araucanía Sur,Hospital,Hospital de Villarrica
COVID 19 Sospechoso (U072),290,9,13,19,32,88,51,78,2022,Araucanía Sur,Hospital,Hospital de Villarrica
COVID 19 Confirmado (U071),102,0,12,8,13,13,32,24,2022,Araucanía Sur,Hospital,Hospital de Villarrica
TOTAL CAUSAS SISTEMA CIRCULATORIO,169,21,32,28,28,26,17,17,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Infarto agudo miocardio,8,2,0,1,2,1,2,0,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Accidente vascular encefálico,37,2,8,12,2,4,4,5,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Crisis hipertensiva,15,3,4,1,4,1,0,2,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Arritmia grave,19,5,2,0,4,2,3,3,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Otras causas circulatorias,90,9,18,14,16,18,8,7,2022,Araucanía Sur,Hospital,Hospital de Villarrica
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1170,156,189,190,173,170,160,132,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Accidentes del tránsito,979,130,154,161,153,138,129,114,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Otras causas externas,191,26,35,29,20,32,31,18,2022,Araucanía Sur,Hospital,Hospital de Villarrica
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),152,18,33,24,25,11,23,18,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),41,3,11,8,6,2,6,5,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Trastornos del Humor (Afectivos) (F30-F39),18,2,2,2,6,2,3,1,2022,Araucanía Sur,Hospital,Hospital de Villarrica
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",72,10,17,11,11,3,10,10,2022,Araucanía Sur,Hospital,Hospital de Villarrica
Otros trastornos mentales no contenidos en las categorías anteriores,21,3,3,3,2,4,4,2,2022,Araucanía Sur,Hospital,Hospital de Villarrica
DIARREA AGUDA (A00-A09),310,67,59,41,38,44,32,29,2022,Araucanía Sur,Hospital,Hospital de Villarrica
TOTAL DEMÁS CAUSAS,2201,380,360,368,293,283,281,236,2022,Araucanía Sur,Hospital,Hospital de Villarrica
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,234,33,30,44,37,33,38,19,2022,Araucanía Sur,Hospital,Hospital de Villarrica
- CAUSAS SISTEMA RESPIRATORIO,31,6,5,2,5,3,6,4,2022,Araucanía Sur,Hospital,Hospital de Villarrica
- COVID 19 SOSPECHOSO (U072),1,0,0,0,0,0,1,0,2022,Araucanía Sur,Hospital,Hospital de Villarrica
- COVID 19 CONFIRMADO (U071),18,0,0,2,2,1,8,5,2022,Araucanía Sur,Hospital,Hospital de Villarrica
- CAUSAS SISTEMA CIRCULATORIO,38,3,8,7,5,7,5,3,2022,Araucanía Sur,Hospital,Hospital de Villarrica
- TRAUMATISMOS Y ENVENENAMIENTOS,13,1,4,3,1,0,3,1,2022,Araucanía Sur,Hospital,Hospital de Villarrica
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),17,1,1,5,4,3,2,1,2022,Araucanía Sur,Hospital,Hospital de Villarrica
- LAS DEMÁS CAUSAS,116,22,12,25,20,19,13,5,2022,Araucanía Sur,Hospital,Hospital de Villarrica
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Villarrica
