Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,16358,278,239,241,236,228,239,261,239,245,261,242,288,264,235,224,179,138,251,255,277,320,389,331,340,304,291,332,284,326,206,309,242,326,321,326,351,327,435,409,357,453,379,441,482,452,490,435,430,450,377,302,321,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16395,258,228,221,224,215,230,246,230,233,248,229,273,247,222,220,177,166,241,253,271,309,377,324,331,299,288,323,283,318,374,340,335,358,365,366,349,323,430,405,350,446,373,433,470,446,477,421,418,444,385,298,305,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
TOTAL CAUSAS SISTEMA RESPIRATORIO,2429,21,28,12,21,18,16,15,16,30,20,25,26,38,26,31,24,27,33,33,73,44,63,22,35,39,45,17,46,39,63,53,63,63,75,52,49,49,63,82,56,83,44,71,74,74,116,77,70,73,91,41,64,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
IRA Alta (J00-J06),1941,17,24,11,18,14,13,14,15,23,16,23,23,27,22,27,19,21,31,25,66,29,46,18,31,31,37,14,38,27,42,31,46,44,60,38,37,34,51,68,44,68,37,55,62,65,90,58,56,64,80,34,57,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
Influenza (J09-J11),5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
Neumonía (J12-J18),26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2,0,0,1,1,0,0,2,2,0,1,1,1,1,0,1,0,1,1,2,0,0,0,1,1,0,0,0,2,0,0,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
Bronquitis/bronquiolitis aguda (J20-J21),143,0,0,0,0,0,0,0,0,6,0,1,0,6,0,1,2,2,0,2,3,3,6,0,2,2,2,1,8,3,8,2,6,4,8,3,3,4,2,3,4,3,2,1,7,2,11,5,4,4,4,2,1,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
Crisis obstructiva bronquial (J40-J46),203,1,2,0,2,0,2,1,1,1,1,0,1,5,3,2,1,3,2,4,3,8,7,4,2,4,5,1,0,5,8,5,9,12,5,8,8,4,5,8,5,7,5,6,4,4,11,7,1,2,1,3,4,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",111,3,2,1,1,4,1,0,0,0,2,1,0,0,0,1,1,1,0,1,0,3,2,0,0,1,0,1,0,1,3,15,1,2,1,2,1,6,5,2,2,3,0,9,1,2,3,7,9,3,3,2,2,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
COVID 19 Sospechoso (U072),1645,19,22,19,28,21,11,15,11,19,24,27,54,42,24,17,6,12,29,31,24,75,66,79,62,49,42,37,28,46,44,28,22,24,23,33,23,17,37,34,18,42,40,50,42,36,39,30,33,39,20,18,14,2021,Del Maule,SAPU,SAPU Julio Contardo Urzúa
