Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,44423,707,615,651,716,729,666,719,692,783,708,811,910,919,829,841,905,916,896,972,875,908,909,914,918,1010,1036,934,711,837,897,906,1062,1052,935,860,895,857,972,863,829,1014,850,853,983,810,850,802,823,932,794,723,824,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
TOTAL CAUSAS SISTEMA RESPIRATORIO,19135,240,170,193,201,190,212,228,199,216,240,300,367,351,365,342,415,421,395,457,458,503,484,499,477,560,514,511,366,431,455,472,648,571,493,407,426,413,435,306,309,392,358,350,355,278,354,363,338,321,272,261,253,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
IRA Alta (J00-J06),13854,171,134,151,138,140,157,165,135,158,176,235,300,279,291,258,323,282,278,319,353,310,335,373,364,341,368,288,229,311,333,359,481,424,359,289,327,286,329,240,215,300,268,281,247,212,220,197,274,237,212,212,190,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
Influenza (J09-J11),6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
Neumonía (J12-J18),318,4,3,3,3,3,0,2,1,3,1,2,1,4,3,3,7,3,14,10,5,6,11,9,4,14,19,19,9,12,11,11,11,15,8,10,6,10,5,6,4,6,6,2,4,6,6,2,2,5,1,2,1,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
Bronquitis/bronquiolitis aguda (J20-J21),1693,21,16,16,11,16,11,23,19,12,19,32,20,28,35,31,34,53,33,44,30,49,47,27,29,63,39,55,39,43,43,46,47,52,53,61,21,57,36,23,34,42,24,29,46,25,21,30,26,24,18,16,24,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
Crisis obstructiva bronquial (J40-J46),906,7,3,3,12,2,11,8,16,10,11,12,16,21,12,18,14,31,19,26,23,52,26,19,24,43,37,47,12,19,15,21,39,39,24,9,23,18,24,6,10,8,10,7,10,12,13,14,12,10,9,12,7,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2358,37,14,20,37,29,33,30,28,33,33,19,30,19,24,32,37,52,51,58,47,86,64,70,56,99,51,102,77,45,52,33,70,41,49,38,49,42,41,31,46,36,50,31,48,23,94,120,24,45,32,19,31,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Iquique,SAPU,SAPU-Cirujano Aguirre
