Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,441,51,62,67,68,61,70,62,2022,Del Maule,SUR,SUR Vara Gruesa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,442,51,62,67,68,62,70,62,2022,Del Maule,SUR,SUR Vara Gruesa
TOTAL CAUSAS SISTEMA RESPIRATORIO,140,20,19,29,27,18,15,12,2022,Del Maule,SUR,SUR Vara Gruesa
IRA Alta (J00-J06),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Neumonía (J12-J18),1,0,0,0,0,0,1,0,2022,Del Maule,SUR,SUR Vara Gruesa
Bronquitis/bronquiolitis aguda (J20-J21),3,0,0,0,0,0,1,2,2022,Del Maule,SUR,SUR Vara Gruesa
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",136,20,19,29,27,18,13,10,2022,Del Maule,SUR,SUR Vara Gruesa
COVID 19 Sospechoso (U072),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
TOTAL CAUSAS SISTEMA CIRCULATORIO,2,0,2,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Crisis hipertensiva,2,0,2,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Arritmia grave,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Otras causas circulatorias,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,32,5,6,8,2,5,5,1,2022,Del Maule,SUR,SUR Vara Gruesa
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Otras causas externas,32,5,6,8,2,5,5,1,2022,Del Maule,SUR,SUR Vara Gruesa
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),7,0,1,0,2,3,1,0,2022,Del Maule,SUR,SUR Vara Gruesa
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
Otros trastornos mentales no contenidos en las categorías anteriores,7,0,1,0,2,3,1,0,2022,Del Maule,SUR,SUR Vara Gruesa
DIARREA AGUDA (A00-A09),34,9,2,5,5,10,0,3,2022,Del Maule,SUR,SUR Vara Gruesa
TOTAL DEMÁS CAUSAS,227,17,32,25,32,26,49,46,2022,Del Maule,SUR,SUR Vara Gruesa
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Vara Gruesa
