Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,30017,461,427,436,438,431,444,449,503,451,511,645,688,631,556,649,613,589,576,556,535,671,588,618,600,723,667,768,766,694,602,531,573,725,652,707,665,688,673,597,632,623,601,594,513,570,500,544,529,526,445,411,432,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
TOTAL CAUSAS SISTEMA RESPIRATORIO,14069,129,105,112,100,97,110,137,133,126,174,328,382,315,228,281,272,241,248,217,270,341,285,313,337,442,437,468,481,438,352,270,301,423,391,395,389,383,397,327,286,308,281,267,211,236,208,233,193,230,156,154,131,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
IRA Alta (J00-J06),10674,97,81,92,78,81,93,114,105,98,153,273,325,245,181,207,213,178,191,172,207,271,222,255,257,345,326,331,350,310,242,197,212,294,274,307,289,295,261,244,215,224,217,199,168,185,164,179,146,173,123,118,97,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Influenza (J09-J11),152,2,0,3,2,1,0,3,2,1,2,4,5,1,10,4,5,4,3,4,8,8,7,0,3,5,5,2,2,2,2,2,4,2,4,4,2,3,3,5,2,0,0,5,1,0,0,1,3,4,2,3,2,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Neumonía (J12-J18),114,1,1,1,4,0,0,1,2,0,0,4,6,1,1,3,3,2,1,0,2,5,1,0,4,4,7,5,1,2,1,0,1,4,1,4,2,1,4,6,5,1,3,8,1,0,1,2,4,0,1,0,2,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Bronquitis/bronquiolitis aguda (J20-J21),2621,23,17,12,11,12,14,12,18,20,14,34,39,52,25,48,44,43,44,29,44,52,51,47,60,85,90,117,112,117,97,67,79,111,95,70,86,72,108,61,58,65,41,42,33,46,32,41,24,39,24,23,21,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Crisis obstructiva bronquial (J40-J46),308,5,4,3,4,2,2,5,5,7,1,7,1,12,7,11,4,12,6,7,5,3,3,6,10,1,7,5,11,5,7,3,4,9,11,6,8,7,16,8,5,11,10,7,5,5,5,2,5,4,2,3,4,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",200,1,2,1,1,1,1,2,1,0,4,6,6,4,4,8,3,2,3,5,4,2,1,5,3,2,2,8,5,2,3,1,1,3,6,4,2,5,5,3,1,7,10,6,3,0,6,8,11,10,4,7,5,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
TOTAL CAUSAS SISTEMA CIRCULATORIO,250,7,3,3,4,8,3,5,5,4,2,7,7,8,2,6,4,6,8,5,2,6,5,5,8,4,3,2,5,4,2,5,8,4,5,4,3,6,3,8,3,5,2,5,5,9,7,1,4,5,4,7,4,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Accidente vascular encefálico,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Crisis hipertensiva,116,3,1,1,0,3,2,0,3,1,2,4,3,4,1,2,3,3,5,2,1,2,3,5,7,3,1,0,2,0,2,3,3,2,2,1,1,0,1,2,1,4,2,4,3,3,2,1,2,1,4,3,2,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Arritmia grave,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Otras causas circulatorias,118,3,2,2,4,5,1,5,1,3,0,2,4,4,0,3,1,3,2,3,1,2,2,0,1,1,2,2,3,1,0,2,5,1,3,3,2,6,2,5,2,1,0,1,1,6,5,0,2,4,0,2,2,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
Otras causas externas,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
DIARREA AGUDA (A00-A09),1284,26,31,27,24,23,26,26,30,33,49,42,42,29,41,37,52,29,33,34,39,25,34,6,25,22,17,12,19,13,10,17,12,30,23,20,22,17,24,18,18,18,14,24,25,23,17,14,21,21,19,12,19,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
TOTAL DEMÁS CAUSAS,14372,299,288,294,310,303,305,281,335,288,286,268,257,279,285,325,285,271,287,300,224,299,264,294,230,255,210,286,261,239,238,239,252,268,233,288,251,282,249,244,325,292,304,298,272,302,268,296,311,270,266,238,278,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,SAPU,Centro de Salud Familiar Nuevo Horizonte
