Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,43494,1274,1296,1278,1422,1337,1569,1624,1551,1110,760,886,859,894,696,738,675,561,710,625,648,689,681,663,643,750,712,610,704,845,806,714,712,776,693,748,769,667,965,729,665,762,662,646,755,736,671,662,718,793,715,649,671,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
TOTAL CAUSAS SISTEMA RESPIRATORIO,7324,136,96,61,72,88,63,125,79,127,76,170,177,204,146,142,123,90,106,123,123,187,171,199,178,191,190,187,221,203,150,166,219,232,197,162,167,156,213,145,139,116,115,98,136,141,71,79,110,142,102,111,103,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
IRA Alta (J00-J06),5429,112,64,49,48,59,41,102,61,106,46,130,131,154,117,107,84,73,64,84,93,129,121,167,140,142,140,142,156,142,109,121,165,182,138,116,127,116,154,93,104,84,88,79,102,114,50,55,70,116,81,83,78,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
Influenza (J09-J11),17,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
Neumonía (J12-J18),152,2,0,1,8,0,0,1,1,0,0,2,6,2,1,5,6,1,4,2,0,0,4,7,2,3,11,6,5,7,5,8,4,9,2,4,6,1,3,3,0,5,1,1,3,0,2,2,0,1,2,2,1,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
Bronquitis/bronquiolitis aguda (J20-J21),1100,13,16,8,12,21,13,12,15,17,16,19,23,28,16,17,17,8,17,16,13,29,22,16,24,25,34,25,44,31,27,29,38,25,31,28,24,27,39,39,24,21,18,13,20,16,12,13,29,17,6,20,17,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
Crisis obstructiva bronquial (J40-J46),302,4,10,1,2,5,7,4,1,1,6,11,6,11,4,7,4,2,9,6,6,9,10,4,10,17,3,11,11,15,4,3,11,7,5,4,5,3,11,3,7,2,7,3,5,5,2,3,4,8,0,2,1,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",324,5,6,1,2,2,2,6,0,3,8,6,10,9,8,6,12,6,12,15,11,20,13,5,2,4,2,3,5,4,5,5,1,9,21,10,5,9,6,6,4,4,1,2,5,3,5,6,7,0,12,4,6,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Valparaíso San Antonio,SAPU,SAPU-El Quisco
