Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,43880,819,570,681,683,653,529,611,720,685,708,898,962,940,974,976,953,891,964,766,900,1154,1136,1241,1132,1073,1093,900,793,689,768,782,691,957,924,844,880,795,820,838,839,802,837,861,846,805,844,796,834,781,765,720,757,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
TOTAL CAUSAS SISTEMA RESPIRATORIO,17429,188,103,124,122,89,104,114,125,137,182,351,389,394,400,401,384,397,398,354,460,618,687,814,677,655,634,479,405,338,326,337,301,483,426,382,404,341,290,282,264,308,288,297,342,270,294,249,224,221,182,205,190,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
IRA Alta (J00-J06),13960,144,70,97,92,66,81,108,109,110,156,317,332,350,357,339,331,331,295,318,383,518,542,639,514,532,457,346,279,256,267,279,238,364,326,300,327,282,224,222,218,238,221,231,266,219,229,206,170,184,149,174,157,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Influenza (J09-J11),102,0,1,2,0,0,0,0,0,0,0,3,0,0,2,2,1,3,3,0,2,6,5,5,3,5,0,3,4,4,1,5,4,5,2,0,0,0,2,1,0,5,4,1,6,0,2,0,2,4,2,2,0,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Neumonía (J12-J18),258,6,1,0,5,1,1,0,1,3,2,2,7,0,3,5,3,5,14,2,8,4,3,29,7,10,17,19,12,9,2,4,3,2,6,3,2,2,2,1,6,11,3,5,8,3,5,2,0,2,3,2,2,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Bronquitis/bronquiolitis aguda (J20-J21),2518,18,16,12,3,12,16,4,12,12,17,23,39,34,32,39,42,47,76,28,57,76,120,124,132,91,140,101,98,62,49,40,42,94,82,64,62,35,51,50,33,38,46,41,49,37,50,34,44,25,25,16,28,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Crisis obstructiva bronquial (J40-J46),295,2,0,1,4,0,1,0,0,3,3,0,6,7,5,14,6,11,4,5,8,3,5,16,11,11,17,4,7,4,6,3,9,13,6,11,6,15,5,5,6,2,5,8,9,6,4,4,3,3,1,6,1,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",296,18,15,12,18,10,5,2,3,9,4,6,5,3,1,2,1,0,6,1,2,11,12,1,10,6,3,6,5,3,1,6,5,5,4,4,7,7,6,3,1,14,9,11,4,5,4,3,5,3,2,5,2,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
