Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,77908,1327,1240,1278,1222,1144,1319,1190,1332,1353,1415,1770,1958,1613,1726,1701,1660,1628,1433,1581,1516,1501,1477,1497,1471,1560,1755,1687,1450,1425,1477,1554,1738,1839,1791,1654,1586,1516,1328,1401,1350,1475,1486,1479,1425,1454,1540,1556,1538,1448,1385,1290,1369,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
TOTAL CAUSAS SISTEMA RESPIRATORIO,20933,232,236,195,218,183,218,182,278,207,224,462,548,435,347,426,372,411,389,405,461,418,415,439,465,512,685,715,610,496,482,518,671,709,650,579,491,530,431,341,337,367,390,358,380,337,324,329,335,311,317,274,288,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
IRA Alta (J00-J06),16810,183,191,153,162,142,173,155,205,173,197,401,475,359,282,360,288,338,302,309,363,341,325,367,369,388,515,498,422,386,386,411,554,563,503,468,393,444,335,281,272,310,323,298,331,280,265,274,276,269,268,237,247,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
Influenza (J09-J11),12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
Neumonía (J12-J18),499,7,7,3,5,2,8,4,1,0,7,6,10,3,10,14,12,4,15,14,10,11,8,13,15,17,21,26,23,26,25,11,11,22,9,10,10,10,10,7,2,5,6,10,4,5,4,10,7,5,5,5,4,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
Bronquitis/bronquiolitis aguda (J20-J21),1382,18,16,12,14,23,9,9,8,15,8,20,17,27,30,25,23,12,15,22,28,20,34,20,34,49,47,42,75,39,28,50,39,54,58,50,37,33,34,24,31,28,20,13,17,34,28,17,24,17,18,6,11,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
Crisis obstructiva bronquial (J40-J46),2221,24,22,27,37,16,28,14,64,18,12,35,46,46,25,27,49,57,57,59,58,46,48,39,47,56,95,148,90,45,43,45,66,69,79,51,51,43,52,29,32,24,41,37,28,18,24,28,28,20,26,26,26,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Iquique,SAPU,SAPU-Pedro Pulgar Melgarejo
