Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36222,773,697,661,671,621,578,617,617,635,643,762,812,738,805,713,695,692,671,687,655,624,639,658,605,663,696,623,614,580,611,698,728,847,781,763,731,709,751,723,672,719,701,727,674,723,754,779,812,759,730,622,763,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,6668,69,56,67,45,76,54,42,52,73,66,162,249,148,126,97,138,99,105,132,138,113,138,129,125,140,122,114,153,156,198,205,242,259,260,202,194,185,163,141,115,127,125,139,122,120,121,96,128,91,78,97,76,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
IRA Alta (J00-J06),420,3,5,4,4,4,2,1,1,2,3,4,17,7,2,3,6,11,3,1,4,6,2,4,1,13,11,9,12,8,6,11,21,20,20,16,10,13,18,8,14,22,7,10,6,18,17,9,5,10,3,3,0,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Influenza (J09-J11),20,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Neumonía (J12-J18),523,1,0,0,1,2,2,2,0,0,0,3,10,4,2,5,6,5,6,9,5,4,9,8,6,8,6,6,14,17,26,17,19,19,35,18,21,22,30,17,11,9,9,14,12,12,12,5,13,8,12,13,28,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Bronquitis/bronquiolitis aguda (J20-J21),2415,30,15,15,15,34,21,23,31,25,25,47,132,66,64,49,75,34,46,68,59,34,71,58,53,47,56,22,45,47,71,56,73,80,81,57,52,56,53,46,49,60,66,41,34,39,41,27,40,23,17,26,20,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Crisis obstructiva bronquial (J40-J46),467,4,6,9,3,6,11,4,4,4,8,3,3,17,7,6,6,7,7,4,5,25,9,20,7,14,5,14,13,12,15,11,14,19,15,7,16,7,6,10,5,8,5,8,7,2,11,23,5,7,4,17,2,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2823,31,30,39,22,30,18,12,16,42,29,105,83,54,51,33,44,42,43,50,65,42,47,38,57,58,44,63,69,72,80,110,115,120,108,104,93,85,56,60,36,27,37,66,63,49,39,32,65,43,42,38,26,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,712,12,17,7,13,23,12,12,27,10,7,6,7,7,17,10,11,10,11,8,11,7,10,10,12,21,11,16,29,21,14,23,12,17,17,24,19,13,17,18,20,15,16,13,9,18,20,12,19,8,1,6,6,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
Infarto agudo miocardio,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,Hospital,Hospital Mercedes (Chimbarongo)
