Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,21906,-,-,-,-,-,-,-,-,-,0,0,0,769,888,877,961,906,765,959,1059,806,596,623,852,768,677,786,792,532,825,802,843,800,897,824,762,741,792,904,100,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,35957,1227,1159,1246,1253,1226,1105,1128,1111,1066,1134,1199,886,707,791,830,858,833,843,903,1010,819,701,712,883,841,784,721,775,730,786,829,876,854,890,870,786,757,818,912,98,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1656,104,77,86,79,66,69,63,76,56,52,96,173,94,86,73,57,41,49,21,32,15,12,7,38,6,4,6,5,10,8,8,12,3,10,5,6,14,11,26,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
IRA Alta (J00-J06),1006,60,44,48,48,46,41,35,42,30,33,62,135,67,65,48,35,25,19,11,22,6,5,4,33,2,0,3,1,4,1,2,1,1,3,3,2,4,4,11,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Influenza (J09-J11),6,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Neumonía (J12-J18),269,23,14,16,13,8,10,13,10,13,11,10,9,11,9,9,11,10,14,5,5,4,1,0,2,0,2,2,1,2,5,1,5,1,6,2,2,4,1,4,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Bronquitis/bronquiolitis aguda (J20-J21),162,8,11,14,9,6,9,8,9,6,3,9,18,9,9,6,7,2,7,1,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Crisis obstructiva bronquial (J40-J46),132,12,4,4,5,5,5,4,12,3,1,4,5,5,3,4,4,2,4,2,3,2,4,0,2,3,1,1,0,1,2,4,5,0,1,0,2,4,2,7,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",81,1,4,3,4,1,4,3,3,4,1,11,4,2,0,6,0,2,5,2,0,0,1,3,1,1,1,0,3,3,0,1,0,1,0,0,0,1,2,3,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
COVID 19 Sospechoso (U072),5172,0,-,-,-,-,0,0,0,0,0,3,42,103,133,161,146,142,122,159,187,184,191,181,313,327,274,253,200,172,182,190,217,220,206,214,182,132,153,165,18,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
COVID 19 Confirmado (U071),569,0,-,-,-,-,0,0,0,0,0,0,1,0,3,1,4,6,2,5,11,17,23,31,65,34,51,24,26,19,26,21,41,30,34,23,21,25,9,15,1,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1344,44,55,36,60,35,38,33,50,43,32,43,21,35,29,29,49,19,37,43,33,27,25,25,28,25,25,40,23,39,29,44,41,24,21,36,26,30,34,38,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Infarto agudo miocardio,140,7,5,3,8,4,6,0,3,5,1,0,2,4,2,3,3,2,7,9,6,1,4,2,4,0,1,6,3,3,6,2,3,2,2,7,1,3,6,4,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Accidente vascular encefálico,379,14,14,9,11,7,10,8,11,15,11,7,9,13,7,15,20,9,11,4,10,6,5,6,6,8,7,10,3,17,8,10,12,7,6,16,8,9,8,12,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Crisis hipertensiva,113,2,1,1,7,3,2,3,9,1,0,4,1,4,1,4,7,2,3,2,3,2,1,3,0,6,0,4,1,7,0,6,5,1,2,4,1,3,2,5,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Arritmia grave,219,5,7,10,8,6,5,8,8,8,5,6,1,6,6,0,3,1,5,7,3,6,6,4,9,4,4,9,6,4,5,7,9,4,4,5,3,5,8,9,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Otras causas circulatorias,493,16,28,13,26,15,15,14,19,14,15,26,8,8,13,7,16,5,11,21,11,12,9,10,9,7,13,11,10,8,10,19,12,10,7,4,13,10,10,8,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5303,222,185,226,253,232,213,213,246,238,221,242,122,79,109,89,123,106,93,119,113,87,90,100,82,96,61,72,81,82,76,90,104,115,134,106,109,85,150,133,6,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Accidentes del tránsito,1038,46,26,31,45,26,43,31,55,47,39,47,42,25,26,15,37,15,14,11,20,15,8,37,24,31,7,12,22,14,18,24,33,27,22,24,22,13,24,16,4,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
Otras causas externas,4265,176,159,195,208,206,170,182,191,191,182,195,80,54,83,74,86,91,79,108,93,72,82,63,58,65,54,60,59,68,58,66,71,88,112,82,87,72,126,117,2,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
DIARREA AGUDA (A00-A09),343,28,39,30,16,22,20,14,16,22,11,7,5,5,9,3,5,5,3,2,6,0,6,1,5,2,1,2,3,2,3,9,7,3,6,5,6,3,4,7,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
TOTAL DEMÁS CAUSAS,21781,829,803,868,845,871,765,805,723,707,818,811,564,494,485,474,474,514,537,554,628,489,354,367,352,351,368,324,437,406,462,467,454,459,479,481,436,468,457,528,73,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,7310,196,191,197,202,210,198,213,204,181,187,189,150,117,130,165,154,162,154,131,165,150,138,120,148,161,164,142,238,199,195,243,251,208,235,237,265,223,221,263,13,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- CAUSAS SISTEMA CIRCULATORIO,697,26,30,21,29,21,19,18,20,29,18,15,11,16,18,21,25,10,18,16,19,10,13,16,15,8,15,19,13,21,15,21,17,10,10,23,12,16,18,25,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- CAUSAS SISTEMA RESPIRATORIO,264,14,10,16,16,10,8,11,11,8,11,11,11,5,10,12,13,8,18,5,5,2,2,1,3,2,5,1,0,1,3,1,5,1,6,3,1,6,1,7,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- SOSPECHA CORONAVIRUS (U072),1161,-,-,-,-,-,-,-,-,0,0,0,6,4,5,11,12,19,10,8,19,18,5,2,1,7,31,7,90,43,60,82,106,70,87,95,116,83,70,94,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- CORONAVIRUS (U071),146,0,-,-,-,-,0,0,0,0,0,0,0,0,2,2,2,3,0,1,8,4,4,5,8,9,0,7,14,11,7,8,6,9,8,4,8,8,3,5,0,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- TRAUMATISMOS Y ENVENENAMIENTOS,541,20,28,18,16,17,25,23,20,7,12,37,24,9,12,10,14,13,8,11,13,7,14,6,15,14,10,10,13,8,13,8,9,16,5,11,11,6,14,13,1,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
- LAS DEMÁS CAUSAS,4512,136,123,142,141,162,146,161,153,137,146,126,104,87,84,109,88,109,100,90,101,109,100,90,106,121,103,98,108,115,97,123,108,102,119,101,117,104,115,119,12,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
CIRUGÍAS DE URGENCIA,377,18,6,11,13,9,9,15,15,5,13,9,10,6,16,16,12,11,10,11,11,13,15,5,11,11,10,6,10,8,5,14,4,2,7,6,6,0,8,9,1,2020,Del Maule,Hospital,Hospital Presidente Carlos Ibáñez del Campo (Linares)
