Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Ancud
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20278,796,781,818,860,763,744,884,857,726,685,725,628,420,363,379,300,334,417,384,281,324,343,329,328,347,322,384,371,418,461,451,468,449,489,520,483,539,495,530,82,2020,Chiloé,Hospital,Hospital de Ancud
TOTAL CAUSAS SISTEMA RESPIRATORIO,1943,126,98,93,90,72,82,87,87,66,88,121,219,127,61,48,21,29,30,24,19,26,12,14,16,17,22,18,16,15,17,24,15,23,11,29,20,20,22,17,1,2020,Chiloé,Hospital,Hospital de Ancud
IRA Alta (J00-J06),1297,86,62,63,60,47,51,56,63,47,62,88,170,99,52,32,13,13,21,19,12,9,6,6,11,5,11,10,6,7,11,11,6,16,4,16,14,11,12,8,1,2020,Chiloé,Hospital,Hospital de Ancud
Influenza (J09-J11),7,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Ancud
Neumonía (J12-J18),107,9,9,3,5,2,6,5,3,4,2,4,5,2,3,5,0,3,1,1,0,1,4,2,0,3,1,1,1,1,2,6,2,0,2,0,1,3,3,2,0,2020,Chiloé,Hospital,Hospital de Ancud
Bronquitis/bronquiolitis aguda (J20-J21),133,13,7,9,4,2,8,9,7,3,5,7,20,9,2,6,2,4,4,0,0,0,0,1,0,1,0,0,3,1,1,1,1,1,1,0,0,0,0,1,0,2020,Chiloé,Hospital,Hospital de Ancud
Crisis obstructiva bronquial (J40-J46),276,11,17,15,12,17,13,7,10,10,12,19,16,14,1,5,5,7,4,1,5,11,0,2,5,4,4,5,3,4,2,5,4,3,2,7,4,2,3,5,0,2020,Chiloé,Hospital,Hospital de Ancud
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",123,7,3,3,8,4,4,4,4,2,7,3,8,3,3,0,1,2,0,3,2,5,2,3,0,4,6,2,3,2,1,1,2,3,2,6,1,4,4,1,0,2020,Chiloé,Hospital,Hospital de Ancud
COVID 19 Sospechoso (U072),439,-,-,-,-,-,0,0,0,0,0,3,10,20,9,13,8,16,6,25,21,13,15,6,10,14,17,7,17,11,16,24,18,21,16,24,23,21,18,15,2,2020,Chiloé,Hospital,Hospital de Ancud
COVID 19 Confirmado (U071),3,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Chiloé,Hospital,Hospital de Ancud
TOTAL CAUSAS SISTEMA CIRCULATORIO,663,20,25,26,14,25,20,34,20,13,23,23,8,11,10,10,8,16,13,13,7,17,9,9,10,20,18,19,13,17,19,15,20,20,16,19,18,17,25,22,1,2020,Chiloé,Hospital,Hospital de Ancud
Infarto agudo miocardio,27,0,0,0,1,3,1,1,1,0,1,1,0,2,0,0,0,1,1,0,0,2,1,1,0,0,0,0,1,2,1,0,2,0,2,1,0,0,0,1,0,2020,Chiloé,Hospital,Hospital de Ancud
Accidente vascular encefálico,84,3,2,3,4,1,4,3,3,1,4,4,0,2,1,1,1,1,1,2,2,3,1,2,2,0,0,2,2,3,1,3,2,3,0,2,5,2,7,1,0,2020,Chiloé,Hospital,Hospital de Ancud
